lib,chrs,start,stop,cos,width
79,Chr3,19000667,19002787,19001727,2120
79,Chr4,12939029,12940145,12939587,1116
79,Chr5,942302,942588,942445,286
79,Chr5,6874461,6874505,6874483,44
79,Chr5,20471854,20471957,20471906,103
79,Chr5,23096407,23097067,23096737,660
79,Chr5,23670060,23670613,23670336,553
8,Chr1,1339414,1382716,1361065,43302
8,Chr1,9085990,9092461,9089226,6471
8,Chr1,11957773,11959322,11958547,1549
8,Chr1,26495630,26500854,26498242,5224
8,Chr1,28837455,28837620,28837537,165
8,Chr1,30175710,30176186,30175948,476
8,Chr2,14769359,14771775,14770567,2416
8,Chr2,19020676,19044487,19032582,23811
8,Chr3,5079747,5079992,5079869,245
8,Chr3,8117037,8117809,8117423,772
8,Chr3,9496147,9497141,9496644,994
8,Chr3,18080722,18081104,18080913,382
8,Chr3,19168032,19168104,19168068,72
8,Chr3,21113928,21115256,21114592,1328
8,Chr3,22353935,22360152,22357043,6217
8,Chr4,1027159,1029193,1028176,2034
8,Chr4,7760578,7761145,7760862,567
8,Chr4,12493471,12494405,12493938,934
8,Chr5,943029,943871,943450,842
8,Chr5,3412795,3415012,3413903,2217
8,Chr5,6061003,6061837,6061420,834
8,Chr5,16002995,16003148,16003071,153
8,Chr5,16671520,16671821,16671670,301
8,Chr5,22183492,22184802,22184147,1310
8,Chr5,25080278,25080860,25080569,582
8,Chr5,26265591,26265653,26265622,62
80,Chr1,971198,986719,978958,15521
80,Chr1,1572461,1572631,1572546,170
80,Chr1,12974080,12974439,12974260,359
80,Chr1,25800659,25801447,25801053,788
80,Chr1,28631772,28635121,28633446,3349
80,Chr3,19998516,19998767,19998642,251
80,Chr3,21028268,21029453,21028860,1185
80,Chr4,10855990,10856843,10856416,853
80,Chr5,521614,522414,522014,800
80,Chr5,3140278,3140505,3140392,227
80,Chr5,4281411,4282635,4282023,1224
80,Chr5,7671214,7671852,7671533,638
81,Chr1,1978171,1979865,1979018,1694
81,Chr1,19891064,19892491,19891778,1427
81,Chr1,25233309,25233655,25233482,346
81,Chr2,369164,378561,373862,9397
81,Chr2,7827918,7828703,7828310,785
81,Chr2,13031944,13032087,13032016,143
81,Chr2,15739846,15747720,15743783,7874
81,Chr2,18454547,18454806,18454677,259
81,Chr3,2092440,2092843,2092642,403
81,Chr4,6560297,6563047,6561672,2750
81,Chr4,12399009,12399122,12399065,113
81,Chr5,2253219,2253579,2253399,360
81,Chr5,5616713,5617255,5616984,542
81,Chr5,23095022,23095852,23095437,830
81,Chr5,26329236,26329940,26329588,704
82,Chr1,1348919,1382716,1365817,33797
82,Chr1,2307040,2308714,2307877,1674
82,Chr1,5784942,5786383,5785662,1441
82,Chr1,8378415,8378987,8378701,572
82,Chr1,9050494,9062110,9056302,11616
82,Chr1,12037278,12038080,12037679,802
82,Chr1,16736916,16737235,16737076,319
82,Chr1,21415153,21415213,21415183,60
82,Chr1,24536640,24536705,24536672,65
82,Chr2,9734084,9734341,9734212,257
82,Chr2,13633344,13636054,13634699,2710
82,Chr2,15135397,15136696,15136047,1299
82,Chr2,15975546,15975836,15975691,290
82,Chr2,17890747,17892211,17891479,1464
82,Chr3,21168445,21169425,21168935,980
82,Chr3,23229739,23242592,23236165,12853
82,Chr4,5367927,5368132,5368029,205
82,Chr4,11893282,11898058,11895670,4776
82,Chr4,12372943,12373945,12373444,1002
82,Chr4,13722184,13723073,13722628,889
82,Chr5,873225,873522,873373,297
82,Chr5,2715275,2716086,2715681,811
82,Chr5,5141350,5141393,5141372,43
82,Chr5,15390937,15391148,15391043,211
82,Chr5,19278457,19279465,19278961,1008
82,Chr5,24857532,24858928,24858230,1396
83,Chr1,165059,165930,165495,871
83,Chr1,4650732,4690603,4670668,39871
83,Chr1,24401009,24401197,24401103,188
83,Chr1,25599417,25600110,25599763,693
83,Chr1,27371411,27371546,27371479,135
83,Chr1,28639587,28651893,28645740,12306
83,Chr1,29177410,29178311,29177860,901
83,Chr2,636534,636826,636680,292
83,Chr2,6017200,6017393,6017296,193
83,Chr3,1056029,1056096,1056063,67
83,Chr3,1433139,1437500,1435319,4361
83,Chr3,3813434,3813760,3813597,326
83,Chr3,4045875,4051898,4048887,6023
83,Chr3,7477119,7477362,7477241,243
83,Chr3,18467460,18469493,18468476,2033
83,Chr3,19269609,19270241,19269925,632
83,Chr3,20508558,20509673,20509116,1115
83,Chr3,21252409,21255182,21253795,2773
83,Chr5,895470,895635,895552,165
83,Chr5,2628654,2630032,2629343,1378
83,Chr5,3987731,3988330,3988031,599
83,Chr5,5689302,5691287,5690294,1985
83,Chr5,16463978,16464742,16464360,764
83,Chr5,25612316,25613136,25612726,820
84,Chr1,1767875,1769477,1768676,1602
84,Chr1,2217657,2219191,2218424,1534
84,Chr1,5425385,5425485,5425435,100
84,Chr1,7087759,7088943,7088351,1184
84,Chr1,8571783,8571895,8571839,112
84,Chr1,9800561,9801258,9800909,697
84,Chr1,10680313,10680501,10680407,188
84,Chr1,29763058,29763145,29763102,87
84,Chr1,30216176,30219609,30217892,3433
84,Chr2,221764,222306,222035,542
84,Chr2,9100621,9103172,9101897,2551
84,Chr2,14199880,14200926,14200403,1046
84,Chr2,15274831,15276064,15275447,1233
84,Chr2,16694743,16695529,16695136,786
84,Chr3,2141646,2143000,2142323,1354
84,Chr3,17507109,17507138,17507123,29
84,Chr3,17990167,17991215,17990691,1048
84,Chr4,6467056,6467136,6467096,80
84,Chr4,8573626,8574142,8573884,516
84,Chr4,10461286,10461288,10461287,2
84,Chr4,16405712,16405769,16405740,57
84,Chr4,16833388,16833793,16833590,405
84,Chr5,3256475,3256962,3256719,487
84,Chr5,16661778,16663275,16662526,1497
84,Chr5,19294041,19294464,19294253,423
84,Chr5,19766731,19768794,19767763,2063
84,Chr5,23351262,23351410,23351336,148
84,Chr5,25356567,25357125,25356846,558
85,Chr1,2435777,2436334,2436055,557
85,Chr1,6022477,6022482,6022479,5
85,Chr1,18362466,18363120,18362793,654
85,Chr1,26768271,26768814,26768543,543
85,Chr1,27301217,27301545,27301381,328
85,Chr2,13703545,13704291,13703918,746
85,Chr3,1360291,1362437,1361364,2146
85,Chr3,17591745,17591878,17591811,133
85,Chr4,653888,653976,653932,88
85,Chr4,13781526,13793924,13787725,12398
85,Chr4,14148398,14148814,14148606,416
85,Chr5,301145,301689,301417,544
85,Chr5,5786377,5786427,5786402,50
85,Chr5,6771329,6772888,6772109,1559
85,Chr5,14989825,14990154,14989989,329
85,Chr5,16114543,16116253,16115398,1710
85,Chr5,19597998,19598134,19598066,136
86,Chr1,773423,774594,774009,1171
86,Chr1,2341114,2342083,2341598,969
86,Chr1,2848821,2849453,2849137,632
86,Chr1,3268864,3269670,3269267,806
86,Chr1,4991438,4993000,4992219,1562
86,Chr1,7445310,7446994,7446152,1684
86,Chr1,9363070,9364128,9363599,1058
86,Chr1,12003943,12004173,12004058,230
86,Chr1,17283616,17284161,17283888,545
86,Chr1,20606644,20615934,20611289,9290
86,Chr1,22308373,22308636,22308505,263
86,Chr1,26301685,26302051,26301868,366
86,Chr2,2177366,2181177,2179272,3811
86,Chr2,7428009,7428307,7428158,298
86,Chr2,8227947,8228696,8228321,749
86,Chr2,9381859,9382095,9381977,236
86,Chr2,18126188,18126946,18126567,758
86,Chr2,19369713,19374848,19372281,5135
86,Chr3,39624,40165,39894,541
86,Chr3,757688,757885,757786,197
86,Chr3,2747110,2747833,2747472,723
86,Chr3,19105656,19108287,19106972,2631
86,Chr3,20229424,20230316,20229870,892
86,Chr4,1396166,1397708,1396937,1542
86,Chr4,5804885,5805160,5805023,275
86,Chr4,7876517,7876577,7876547,60
86,Chr4,10372050,10373432,10372741,1382
86,Chr4,13137556,13137784,13137670,228
86,Chr4,13781526,13793924,13787725,12398
86,Chr5,285588,286921,286254,1333
86,Chr5,2584177,2584404,2584291,227
86,Chr5,3871424,3881347,3876386,9923
86,Chr5,4373886,4374237,4374062,351
86,Chr5,7512385,7522916,7517651,10531
86,Chr5,15946821,15947270,15947045,449
86,Chr5,20230616,20230943,20230780,327
86,Chr5,22360454,22360807,22360630,353
86,Chr5,23225153,23225545,23225349,392
86,Chr5,24375173,24375644,24375409,471
86,Chr5,25014054,25015526,25014790,1472
86,Chr5,26468433,26469533,26468983,1100
87,Chr1,1438193,1438278,1438235,85
87,Chr1,6907590,6909432,6908511,1842
87,Chr1,10614939,10615079,10615009,140
87,Chr1,17914148,17914661,17914404,513
87,Chr1,21465733,21465826,21465779,93
87,Chr1,28651893,28724228,28688061,72335
87,Chr1,29271451,29271610,29271531,159
87,Chr2,1936443,1936513,1936478,70
87,Chr2,15392508,15392649,15392578,141
87,Chr2,16292802,16294758,16293780,1956
87,Chr2,18538078,18539861,18538970,1783
87,Chr3,528246,531454,529850,3208
87,Chr3,1340955,1341200,1341077,245
87,Chr3,1753200,1753832,1753516,632
87,Chr3,2774252,2774950,2774601,698
87,Chr3,22102966,22103311,22103138,345
87,Chr3,23382031,23383677,23382854,1646
87,Chr4,9971124,9972991,9972058,1867
87,Chr4,12573224,12574798,12574011,1574
87,Chr4,13107774,13108350,13108062,576
87,Chr4,14360933,14361934,14361433,1001
87,Chr5,3481663,3481778,3481721,115
87,Chr5,7675446,7675502,7675474,56
87,Chr5,17858288,17859216,17858752,928
87,Chr5,21137758,21138496,21138127,738
87,Chr5,24090023,24092262,24091143,2239
88,Chr1,432547,445271,438909,12724
88,Chr1,850465,858097,854281,7632
88,Chr1,5776349,5782267,5779308,5918
88,Chr1,6782450,6783673,6783062,1223
88,Chr1,20564888,20564957,20564922,69
88,Chr1,21090752,21092415,21091584,1663
88,Chr1,23461757,23462084,23461921,327
88,Chr1,24120488,24122588,24121538,2100
88,Chr1,26300347,26301393,26300870,1046
88,Chr1,28823928,28826609,28825268,2681
88,Chr2,7377662,7377942,7377802,280
88,Chr3,2354033,2354193,2354113,160
88,Chr3,2797719,2798039,2797879,320
88,Chr3,17535928,17536221,17536074,293
88,Chr3,20001581,20002920,20002251,1339
88,Chr3,21251600,21251948,21251774,348
88,Chr5,679099,680101,679600,1002
88,Chr5,2272182,2272767,2272474,585
88,Chr5,5566367,5572045,5569206,5678
88,Chr5,6053438,6053966,6053702,528
88,Chr5,6605717,6606218,6605967,501
88,Chr5,7417572,7420714,7419143,3142
88,Chr5,14864283,14864740,14864511,457
88,Chr5,22718594,22724170,22721382,5576
88,Chr5,24387584,24387895,24387740,311
89,Chr1,2646710,2647801,2647256,1091
89,Chr1,3354275,3361324,3357799,7049
89,Chr1,3850902,3851083,3850992,181
89,Chr1,5570668,5572098,5571383,1430
89,Chr1,10464440,10464937,10464688,497
89,Chr1,20572867,20588582,20580725,15715
89,Chr1,28651893,28724228,28688061,72335
89,Chr2,357844,357934,357889,90
89,Chr2,835752,836067,835910,315
89,Chr2,6927055,6927364,6927209,309
89,Chr2,19048717,19050712,19049715,1995
89,Chr3,884682,884989,884836,307
89,Chr3,2848524,2849342,2848933,818
89,Chr3,10216601,10216886,10216743,285
89,Chr3,21715632,21715788,21715710,156
89,Chr3,22272106,22274835,22273470,2729
89,Chr3,23361275,23361793,23361534,518
89,Chr3,23378863,23379760,23379311,897
89,Chr4,8374510,8374711,8374610,201
89,Chr4,10853467,10853772,10853619,305
89,Chr4,15859785,15859906,15859845,121
89,Chr4,17309247,17313542,17311395,4295
89,Chr5,2619771,2620393,2620082,622
89,Chr5,4929002,4936181,4932592,7179
89,Chr5,13242996,13243236,13243116,240
89,Chr5,20098291,20098373,20098332,82
89,Chr5,26030191,26030703,26030447,512
89,Chr5,26771746,26771865,26771806,119
9,Chr1,2303244,2303643,2303444,399
9,Chr1,16887653,16887677,16887665,24
9,Chr1,17643307,17644666,17643987,1359
9,Chr2,6866977,6867388,6867183,411
9,Chr2,13411384,13412268,13411826,884
9,Chr2,16563337,16564796,16564067,1459
9,Chr2,16857867,16858519,16858193,652
9,Chr2,19475253,19475316,19475285,63
9,Chr3,236566,236778,236672,212
9,Chr4,5403718,5403919,5403818,201
9,Chr4,8298704,8301826,8300265,3122
9,Chr4,14556393,14556501,14556447,108
9,Chr4,18031015,18031171,18031093,156
9,Chr4,18439490,18440151,18439820,661
9,Chr5,2938561,2940277,2939419,1716
9,Chr5,8013700,8013780,8013740,80
9,Chr5,15219793,15221461,15220627,1668
9,Chr5,21884520,21884773,21884646,253
9,Chr5,23767760,23768199,23767980,439
9,Chr5,24674596,24675313,24674954,717
9,Chr5,26595721,26596074,26595897,353
90,Chr1,210319,266254,238287,55935
90,Chr1,1221161,1221314,1221237,153
90,Chr1,10550212,10550298,10550255,86
90,Chr1,19289728,19290099,19289914,371
90,Chr2,13137294,13141824,13139559,4530
90,Chr2,15975546,15975836,15975691,290
90,Chr2,17106850,17106908,17106879,58
90,Chr2,18469364,18469887,18469626,523
90,Chr2,18996356,18998157,18997256,1801
90,Chr3,3309651,3309945,3309798,294
90,Chr3,5079992,5124565,5102278,44573
90,Chr3,16111011,16111390,16111201,379
90,Chr3,18750187,18750384,18750285,197
90,Chr4,576276,576758,576517,482
90,Chr4,9411352,9411544,9411448,192
90,Chr4,11716053,11716066,11716059,13
90,Chr4,13820553,13823571,13822062,3018
90,Chr4,18457137,18457201,18457169,64
90,Chr5,1773700,1773844,1773772,144
90,Chr5,2392028,2392306,2392167,278
90,Chr5,4452776,4454241,4453508,1465
90,Chr5,5130626,5130837,5130732,211
90,Chr5,24408436,24410594,24409515,2158
91,Chr1,120328,121077,120702,749
91,Chr1,28511506,28512067,28511786,561
91,Chr1,30305335,30307286,30306311,1951
91,Chr2,11137111,11139576,11138343,2465
91,Chr2,17878075,17878346,17878211,271
91,Chr2,19489551,19489799,19489675,248
91,Chr3,6013400,6013530,6013465,130
91,Chr3,6668479,6668977,6668728,498
91,Chr3,7928378,7928791,7928584,413
91,Chr3,19312262,19323523,19317892,11261
91,Chr3,19652339,19652778,19652559,439
91,Chr3,21677904,21681549,21679726,3645
91,Chr4,11172060,11172896,11172478,836
91,Chr4,12654965,12655457,12655211,492
91,Chr4,13793924,13816294,13805109,22370
91,Chr5,8639038,8639228,8639133,190
91,Chr5,14811242,14811537,14811390,295
91,Chr5,21750081,21751169,21750625,1088
91,Chr5,22738563,22739695,22739129,1132
92,Chr1,266254,266733,266494,479
92,Chr1,2139174,2139615,2139394,441
92,Chr1,4578300,4578315,4578308,15
92,Chr1,6811465,6811979,6811722,514
92,Chr1,19154775,19161501,19158138,6726
92,Chr1,20510777,20511632,20511205,855
92,Chr1,26742353,26745250,26743801,2897
92,Chr1,27410156,27414997,27412576,4841
92,Chr1,30331063,30331756,30331409,693
92,Chr2,13844121,13844466,13844293,345
92,Chr2,15541420,15541801,15541610,381
92,Chr3,1064461,1064628,1064545,167
92,Chr3,19114606,19116522,19115564,1916
92,Chr4,7340317,7340500,7340409,183
92,Chr4,8087637,8087942,8087789,305
92,Chr4,12526735,12527064,12526899,329
92,Chr4,13722184,13723073,13722628,889
92,Chr4,14403379,14404809,14404094,1430
92,Chr5,41563,44705,43134,3142
92,Chr5,1218261,1220178,1219219,1917
92,Chr5,3240922,3243073,3241998,2151
92,Chr5,6791042,6791364,6791203,322
92,Chr5,7420714,7422658,7421686,1944
92,Chr5,17100501,17100654,17100577,153
92,Chr5,22768044,22768051,22768048,7
92,Chr5,23281628,23282073,23281850,445
93,Chr1,1104250,1105328,1104789,1078
93,Chr1,3443042,3443081,3443062,39
93,Chr1,5070376,5072878,5071627,2502
93,Chr1,10448456,10448560,10448508,104
93,Chr1,23287832,23288396,23288114,564
93,Chr1,28898795,28899030,28898913,235
93,Chr1,29813994,29814005,29814000,11
93,Chr2,15122523,15124965,15123744,2442
93,Chr2,16638274,16639914,16639094,1640
93,Chr3,3313287,3313590,3313439,303
93,Chr3,7085041,7085305,7085173,264
93,Chr3,7972645,7974595,7973620,1950
93,Chr3,9460865,9462244,9461555,1379
93,Chr3,15744168,15783016,15763592,38848
93,Chr3,16499299,16499562,16499431,263
93,Chr3,18142884,18145329,18144106,2445
93,Chr4,171702,173028,172365,1326
93,Chr4,7306252,7306704,7306478,452
93,Chr4,10214012,10215700,10214856,1688
93,Chr4,10701616,10702179,10701898,563
93,Chr5,239679,240104,239891,425
93,Chr5,3846022,3846459,3846240,437
93,Chr5,7092263,7095841,7094052,3578
93,Chr5,8290560,8290949,8290754,389
93,Chr5,26056588,26058069,26057328,1481
94,Chr1,18914464,18915314,18914889,850
94,Chr1,20184501,20184541,20184521,40
94,Chr1,24706238,24706298,24706268,60
94,Chr1,26341261,26341373,26341317,112
94,Chr1,27577519,27579465,27578492,1946
94,Chr2,12793913,12795205,12794559,1292
94,Chr2,13862973,13865317,13864145,2344
94,Chr2,14707533,14708071,14707802,538
94,Chr2,15215901,15216086,15215993,185
94,Chr2,17141388,17142683,17142036,1295
94,Chr2,17925170,17927744,17926457,2574
94,Chr3,2392446,2394408,2393427,1962
94,Chr3,3442537,3443918,3443227,1381
94,Chr3,6914909,6929981,6922445,15072
94,Chr3,8657776,8658238,8658007,462
94,Chr4,5723568,5724682,5724125,1114
94,Chr4,9325896,9325978,9325937,82
94,Chr5,17105053,17107783,17106418,2730
94,Chr5,17650524,17650598,17650561,74
94,Chr5,23098340,23100287,23099314,1947
94,Chr5,24133625,24133708,24133667,83
94,Chr5,26574121,26574641,26574381,520
95,Chr1,1997543,1998107,1997825,564
95,Chr1,3446761,3448507,3447634,1746
95,Chr1,4784589,4788169,4786379,3580
95,Chr1,5415659,5416793,5416226,1134
95,Chr1,6673244,6673901,6673572,657
95,Chr1,9314985,9315281,9315133,296
95,Chr1,9429637,9429909,9429773,272
95,Chr1,11671670,11672024,11671847,354
95,Chr1,12853632,12862175,12857904,8543
95,Chr1,22273253,22273322,22273287,69
95,Chr1,25044866,25045059,25044962,193
95,Chr1,25671190,25672500,25671845,1310
95,Chr2,1093876,1095368,1094622,1492
95,Chr2,15497955,15498237,15498096,282
95,Chr2,16654836,16654932,16654884,96
95,Chr2,18303122,18303316,18303219,194
95,Chr2,19540470,19540635,19540552,165
95,Chr3,3751938,3754219,3753078,2281
95,Chr3,8751676,8752126,8751901,450
95,Chr3,18999418,18999922,18999670,504
95,Chr3,19492098,19492682,19492390,584
95,Chr3,20908291,20908734,20908513,443
95,Chr4,1182519,1183785,1183152,1266
95,Chr4,12298894,12299217,12299056,323
95,Chr4,18492629,18494079,18493354,1450
95,Chr5,842342,842553,842448,211
95,Chr5,2062433,2063132,2062783,699
95,Chr5,2630662,2630815,2630738,153
95,Chr5,6134373,6136159,6135266,1786
95,Chr5,18367549,18367700,18367625,151
96,Chr1,2874876,2875385,2875130,509
96,Chr1,4045873,4048532,4047203,2659
96,Chr1,7320585,7320905,7320745,320
96,Chr2,106095,106391,106243,296
96,Chr2,14127984,14128425,14128204,441
96,Chr2,19537457,19538347,19537902,890
96,Chr3,633912,634938,634425,1026
96,Chr3,1071176,1072013,1071594,837
96,Chr3,2052373,2053073,2052723,700
96,Chr3,6567732,6575993,6571862,8261
96,Chr3,8783367,8783734,8783551,367
96,Chr3,9223774,9223933,9223854,159
96,Chr3,15950619,15951225,15950922,606
96,Chr3,23086544,23086890,23086717,346
96,Chr3,23352500,23353305,23352902,805
96,Chr4,756710,756806,756758,96
96,Chr4,11557681,11558912,11558297,1231
96,Chr4,12909368,12909983,12909676,615
96,Chr5,2411777,2412029,2411903,252
96,Chr5,2590602,2590871,2590736,269
96,Chr5,3465934,3466030,3465982,96
96,Chr5,5051512,5054710,5053111,3198
96,Chr5,6572595,6573635,6573115,1040
96,Chr5,8274309,8274632,8274471,323
96,Chr5,9044787,9045619,9045203,832
96,Chr5,16369725,16370007,16369866,282
96,Chr5,20720207,20720455,20720331,248
97,Chr1,7427611,7429539,7428575,1928
97,Chr1,10649620,10650339,10649980,719
97,Chr1,27162370,27162703,27162536,333
97,Chr2,2323853,2323898,2323875,45
97,Chr2,9010722,9010779,9010750,57
97,Chr2,12625806,12625995,12625900,189
97,Chr2,17519563,17520080,17519821,517
97,Chr2,19374848,19383373,19379110,8525
97,Chr3,679071,679861,679466,790
97,Chr3,3290911,3308301,3299606,17390
97,Chr3,5684419,5685201,5684810,782
97,Chr3,6063088,6064555,6063822,1467
97,Chr3,10085651,10086208,10085929,557
97,Chr3,17960952,17961117,17961034,165
97,Chr3,19201045,19201582,19201313,537
97,Chr4,486029,486098,486063,69
97,Chr4,5748290,5748315,5748302,25
97,Chr4,13333128,13333220,13333174,92
97,Chr4,18177274,18177366,18177320,92
97,Chr5,173966,174278,174122,312
97,Chr5,2861682,2874908,2868295,13226
97,Chr5,8752870,8752999,8752934,129
97,Chr5,19838285,19839941,19839113,1656
97,Chr5,21471031,21471394,21471213,363
98,Chr1,180816,181261,181038,445
98,Chr1,922673,926723,924698,4050
98,Chr1,2083668,2084255,2083962,587
98,Chr1,4946045,4948849,4947447,2804
98,Chr1,8977128,8985127,8981128,7999
98,Chr1,17712725,17712810,17712767,85
98,Chr1,19213737,19214100,19213919,363
98,Chr1,21037466,21037587,21037526,121
98,Chr1,29703237,29703723,29703480,486
98,Chr1,30159817,30160123,30159970,306
98,Chr2,11015459,11016635,11016047,1176
98,Chr2,13373968,13374533,13374250,565
98,Chr2,15064481,15065699,15065090,1218
98,Chr2,17516501,17517658,17517079,1157
98,Chr3,386105,386901,386503,796
98,Chr3,4346182,4347084,4346633,902
98,Chr3,7282681,7284148,7283415,1467
98,Chr3,8111500,8112461,8111980,961
98,Chr3,17523784,17525706,17524745,1922
98,Chr3,18810910,18811037,18810974,127
98,Chr3,20551489,20551654,20551571,165
98,Chr4,6703419,6704184,6703801,765
98,Chr4,7130098,7130248,7130173,150
98,Chr5,2616325,2616672,2616499,347
98,Chr5,3401440,3402076,3401758,636
98,Chr5,4151896,4152021,4151958,125
98,Chr5,7271121,7271557,7271339,436
98,Chr5,13462088,13462497,13462292,409
98,Chr5,16201155,16201333,16201244,178
98,Chr5,20764196,20765491,20764844,1295
98,Chr5,24420920,24421706,24421313,786
98,Chr5,26760537,26760897,26760717,360
99,Chr1,3890315,3891139,3890727,824
99,Chr1,5287018,5287462,5287240,444
99,Chr1,29274583,29275484,29275033,901
99,Chr2,7361630,7361844,7361737,214
99,Chr2,7711877,7712339,7712108,462
99,Chr2,15014143,15014426,15014285,283
99,Chr2,15390018,15392508,15391263,2490
99,Chr2,18228405,18259080,18243743,30675
99,Chr3,11530032,11530147,11530090,115
99,Chr4,8253467,8253648,8253557,181
99,Chr4,9597238,9600185,9598712,2947
99,Chr4,10270645,10271931,10271288,1286
